VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_H2_[cm^2/s]
  1160.00    6.189    -56.049      7.53      53.65     6.3648E-04 1.5686E+04       10.54    
  1170.00    6.264    -56.586      7.54      53.72     6.4004E-04 1.5795E+04       10.69    
  1180.00    6.340    -57.123      7.55      53.78     6.4359E-04 1.5905E+04       10.84    
  1190.00    6.415    -57.661      7.56      53.85     6.4712E-04 1.6014E+04       11.00    
  1200.00    6.491    -58.200      7.57      53.91     6.5064E-04 1.6123E+04       11.15    
  1210.00    6.567    -58.740      7.59      53.97     6.5416E-04 1.6232E+04       11.30    
  1220.00    6.643    -59.280      7.60      54.03     6.5766E-04 1.6341E+04       11.46    
  1230.00    6.719    -59.820      7.61      54.10     6.6115E-04 1.6450E+04       11.61    
  1240.00    6.795    -60.362      7.62      54.16     6.6463E-04 1.6559E+04       11.77    
  1250.00    6.871    -60.903      7.63      54.22     6.6810E-04 1.6667E+04       11.93    
  1260.00    6.948    -61.446      7.64      54.28     6.7156E-04 1.6776E+04       12.09    
  1270.00    7.024    -61.989      7.65      54.34     6.7501E-04 1.6885E+04       12.25    
  1280.00    7.101    -62.533      7.66      54.40     6.7845E-04 1.6993E+04       12.41    
  1290.00    7.177    -63.077      7.67      54.46     6.8187E-04 1.7101E+04       12.57    
  1300.00    7.254    -63.622      7.68      54.52     6.8529E-04 1.7209E+04       12.73    
  1310.00    7.331    -64.167      7.69      54.58     6.8870E-04 1.7318E+04       12.89    
  1320.00    7.408    -64.714      7.71      54.64     6.9210E-04 1.7426E+04       13.05    
  1330.00    7.485    -65.260      7.72      54.70     6.9549E-04 1.7533E+04       13.22    
  1340.00    7.562    -65.807      7.73      54.75     6.9887E-04 1.7641E+04       13.38    
  1350.00    7.640    -66.355      7.74      54.81     7.0224E-04 1.7749E+04       13.55    
  1360.00    7.717    -66.904      7.75      54.87     7.0560E-04 1.7857E+04       13.71    
  1370.00    7.795    -67.453      7.76      54.93     7.0895E-04 1.7964E+04       13.88    
  1380.00    7.872    -68.002      7.77      54.98     7.1229E-04 1.8072E+04       14.05    
  1390.00    7.950    -68.552      7.78      55.04     7.1562E-04 1.8179E+04       14.22    
  1400.00    8.028    -69.103      7.79      55.09     7.1894E-04 1.8286E+04       14.39    
  1410.00    8.106    -69.654      7.80      55.15     7.2226E-04 1.8393E+04       14.56    
  1420.00    8.184    -70.206      7.81      55.20     7.2557E-04 1.8500E+04       14.73    
  1430.00    8.262    -70.758      7.82      55.26     7.2886E-04 1.8607E+04       14.90    
  1440.00    8.340    -71.311      7.83      55.31     7.3215E-04 1.8714E+04       15.07    
  1450.00    8.418    -71.864      7.84      55.37     7.3543E-04 1.8821E+04       15.25    
  1460.00    8.497    -72.418      7.85      55.42     7.3870E-04 1.8927E+04       15.42    
  1470.00    8.575    -72.973      7.86      55.48     7.4197E-04 1.9034E+04       15.60    
  1480.00    8.654    -73.528      7.87      55.53     7.4522E-04 1.9140E+04       15.77    
  1490.00    8.733    -74.083      7.88      55.58     7.4847E-04 1.9247E+04       15.95    
  1500.00    8.811    -74.640      7.88      55.63     7.5170E-04 1.9353E+04       16.13    
  1510.00    8.890    -75.196      7.89      55.69     7.5494E-04 1.9459E+04       16.30    
  1520.00    8.969    -75.753      7.90      55.74     7.5816E-04 1.9565E+04       16.48    
  1530.00    9.048    -76.311      7.91      55.79     7.6137E-04 1.9671E+04       16.66    
  1540.00    9.128    -76.869      7.92      55.84     7.6458E-04 1.9777E+04       16.84    
  1550.00    9.207    -77.428      7.93      55.89     7.6778E-04 1.9883E+04       17.02    
  1560.00    9.286    -77.987      7.94      55.94     7.7097E-04 1.9988E+04       17.21    
  1570.00    9.366    -78.547      7.95      56.00     7.7415E-04 2.0094E+04       17.39    
  1580.00    9.445    -79.107      7.96      56.05     7.7733E-04 2.0199E+04       17.57    
  1590.00    9.525    -79.668      7.97      56.10     7.8050E-04 2.0305E+04       17.76    
  1600.00    9.605    -80.229      7.98      56.15     7.8366E-04 2.0410E+04       17.94    
  1610.00    9.684    -80.790      7.99      56.20     7.8681E-04 2.0515E+04       18.13    
  1620.00    9.764    -81.353      7.99      56.25     7.8996E-04 2.0620E+04       18.31    
