TITLE="Graphics"
VARIABLES= "x", "T_0", "Y_H2_0", "Y_H_0", "Y_O2_0", "Y_O_0", "Y_OH_0", "Y_HO2_0", "Y_H2O_0", "Y_H2O2_0", "Y_N2_0"
0.546875 1947.14 0.02657839 0.001014454 7.756722e-05 8.470838e-05 0.001812168 4.13334e-08 0.2458668 1.155378e-07 0.7245657
0.59375 1956.94 0.0266476 0.0009368325 6.671931e-05 7.310208e-05 0.001701324 3.548624e-08 0.2460085 9.87568e-08 0.7245658
0.640625 1965.308 0.0267066 0.0008705389 5.802137e-05 6.375642e-05 0.00160312 3.083864e-08 0.246132 8.537143e-08 0.7245658
0.6875 1972.529 0.02675739 0.0008134151 5.095942e-05 5.61412e-05 0.001515897 2.709192e-08 0.2462403 7.456272e-08 0.7245658
0.78125 1983.82 0.02683713 0.0007233053 4.07071e-05 4.498175e-05 0.001373078 2.168969e-08 0.2464149 5.894391e-08 0.7245659
0.875 1992.855 0.02690085 0.0006511532 3.323468e-05 3.683677e-05 0.0012543 1.778679e-08 0.2465577 4.771763e-08 0.7245659
0.96875 2000.245 0.02695293 0.0005921131 2.764259e-05 3.071744e-05 0.001154163 1.488084e-08 0.2466765 3.93981e-08 0.7245659
1.0625 2006.395 0.02699619 0.0005430332 2.336072e-05 2.601653e-05 0.001068905 1.266243e-08 0.2467766 3.308305e-08 0.7245659
1.25 2015.492 0.02706036 0.0004699999 1.764006e-05 1.968884e-05 0.0009385229 9.699897e-09 0.2469279 2.471073e-08 0.7245659
1.4375 2022.456 0.02710945 0.0004140585 1.376308e-05 1.539921e-05 0.0008358764 7.69195e-09 0.2470455 1.912656e-08 0.7245659
1.625 2027.946 0.02714811 0.0003699808 1.103268e-05 1.236954e-05 0.0007532957 6.272172e-09 0.2471393 1.523454e-08 0.7245659
2.0 2035.468 0.02720139 0.0003089614 7.744929e-06 8.696895e-06 0.0006364039 4.54558e-09 0.2472709 1.058737e-08 0.7245659
10.0 2035.468 0.02720139 0.0003089614 7.744929e-06 8.696895e-06 0.0006364039 4.54558e-09 0.2472709 1.058737e-08 0.7245659
