VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_O_[cm^2/s]
  1300.00    5.050    -54.718      4.99      45.98     6.6467E-04 1.2953E+04       5.988    
  1310.00    5.100    -55.178      4.99      46.01     6.6798E-04 1.3017E+04       6.065    
  1320.00    5.149    -55.638      4.99      46.05     6.7128E-04 1.3082E+04       6.142    
  1330.00    5.199    -56.099      4.99      46.09     6.7456E-04 1.3146E+04       6.219    
  1340.00    5.249    -56.560      4.99      46.13     6.7784E-04 1.3210E+04       6.297    
  1350.00    5.299    -57.022      4.99      46.16     6.8111E-04 1.3273E+04       6.375    
  1360.00    5.349    -57.483      4.99      46.20     6.8437E-04 1.3337E+04       6.453    
  1370.00    5.399    -57.946      4.99      46.24     6.8762E-04 1.3400E+04       6.532    
  1380.00    5.449    -58.408      4.99      46.27     6.9086E-04 1.3463E+04       6.611    
  1390.00    5.499    -58.871      4.99      46.31     6.9409E-04 1.3526E+04       6.691    
  1400.00    5.548    -59.334      4.99      46.34     6.9731E-04 1.3589E+04       6.771    
  1410.00    5.598    -59.798      4.99      46.38     7.0053E-04 1.3652E+04       6.851    
  1420.00    5.648    -60.262      4.99      46.42     7.0374E-04 1.3714E+04       6.932    
  1430.00    5.698    -60.726      4.98      46.45     7.0693E-04 1.3777E+04       7.013    
  1440.00    5.748    -61.191      4.98      46.49     7.1012E-04 1.3839E+04       7.094    
  1450.00    5.798    -61.656      4.98      46.52     7.1330E-04 1.3901E+04       7.176    
  1460.00    5.847    -62.121      4.98      46.55     7.1648E-04 1.3963E+04       7.258    
  1470.00    5.897    -62.587      4.98      46.59     7.1964E-04 1.4024E+04       7.341    
  1480.00    5.947    -63.053      4.98      46.62     7.2280E-04 1.4086E+04       7.424    
  1490.00    5.997    -63.519      4.98      46.66     7.2595E-04 1.4147E+04       7.507    
  1500.00    6.047    -63.986      4.98      46.69     7.2909E-04 1.4208E+04       7.591    
  1510.00    6.097    -64.453      4.98      46.72     7.3222E-04 1.4269E+04       7.675    
  1520.00    6.146    -64.921      4.98      46.75     7.3535E-04 1.4330E+04       7.759    
  1530.00    6.196    -65.388      4.98      46.79     7.3847E-04 1.4391E+04       7.844    
  1540.00    6.246    -65.856      4.98      46.82     7.4158E-04 1.4452E+04       7.929    
  1550.00    6.296    -66.325      4.98      46.85     7.4468E-04 1.4512E+04       8.014    
  1560.00    6.346    -66.793      4.98      46.88     7.4777E-04 1.4572E+04       8.100    
  1570.00    6.396    -67.262      4.98      46.92     7.5086E-04 1.4633E+04       8.186    
  1580.00    6.445    -67.732      4.98      46.95     7.5394E-04 1.4693E+04       8.273    
  1590.00    6.495    -68.201      4.98      46.98     7.5701E-04 1.4753E+04       8.359    
  1600.00    6.545    -68.671      4.98      47.01     7.6008E-04 1.4812E+04       8.447    
  1610.00    6.595    -69.142      4.98      47.04     7.6314E-04 1.4872E+04       8.534    
  1620.00    6.645    -69.612      4.98      47.07     7.6619E-04 1.4931E+04       8.622    
  1630.00    6.694    -70.083      4.98      47.10     7.6924E-04 1.4991E+04       8.710    
  1640.00    6.744    -70.554      4.98      47.13     7.7227E-04 1.5050E+04       8.799    
  1650.00    6.794    -71.026      4.98      47.16     7.7530E-04 1.5109E+04       8.888    
  1660.00    6.844    -71.497      4.98      47.19     7.7833E-04 1.5168E+04       8.977    
  1670.00    6.894    -71.969      4.98      47.22     7.8135E-04 1.5227E+04       9.067    
  1680.00    6.943    -72.442      4.98      47.25     7.8436E-04 1.5285E+04       9.157    
  1690.00    6.993    -72.915      4.98      47.28     7.8736E-04 1.5344E+04       9.247    
  1700.00    7.043    -73.388      4.98      47.31     7.9036E-04 1.5402E+04       9.338    
  1710.00    7.093    -73.861      4.98      47.34     7.9335E-04 1.5461E+04       9.429    
  1720.00    7.143    -74.334      4.98      47.37     7.9633E-04 1.5519E+04       9.520    
  1730.00    7.192    -74.808      4.98      47.40     7.9931E-04 1.5577E+04       9.612    
  1740.00    7.242    -75.282      4.98      47.43     8.0228E-04 1.5635E+04       9.704    
  1750.00    7.292    -75.757      4.98      47.46     8.0525E-04 1.5692E+04       9.797    
  1760.00    7.342    -76.231      4.98      47.48     8.0821E-04 1.5750E+04       9.889    
  1770.00    7.391    -76.706      4.98      47.51     8.1116E-04 1.5808E+04       9.982    
  1780.00    7.441    -77.182      4.98      47.54     8.1411E-04 1.5865E+04       10.08    
  1790.00    7.491    -77.657      4.98      47.57     8.1705E-04 1.5922E+04       10.17    
  1800.00    7.541    -78.133      4.98      47.60     8.1998E-04 1.5980E+04       10.26    
  1810.00    7.591    -78.609      4.98      47.62     8.2291E-04 1.6037E+04       10.36    
  1820.00    7.640    -79.086      4.98      47.65     8.2583E-04 1.6094E+04       10.45    
  1830.00    7.690    -79.562      4.98      47.68     8.2875E-04 1.6150E+04       10.55    
  1840.00    7.740    -80.039      4.98      47.71     8.3166E-04 1.6207E+04       10.64    
  1850.00    7.790    -80.516      4.98      47.73     8.3457E-04 1.6264E+04       10.74    
  1860.00    7.839    -80.994      4.98      47.76     8.3746E-04 1.6320E+04       10.84    
  1870.00    7.889    -81.472      4.98      47.79     8.4036E-04 1.6377E+04       10.93    
  1880.00    7.939    -81.950      4.98      47.81     8.4325E-04 1.6433E+04       11.03    
  1890.00    7.989    -82.428      4.98      47.84     8.4613E-04 1.6489E+04       11.13    
  1900.00    8.038    -82.906      4.98      47.87     8.4901E-04 1.6545E+04       11.22    
  1910.00    8.088    -83.385      4.98      47.89     8.5188E-04 1.6601E+04       11.32    
  1920.00    8.138    -83.864      4.98      47.92     8.5474E-04 1.6657E+04       11.42    
  1930.00    8.188    -84.343      4.98      47.94     8.5760E-04 1.6713E+04       11.52    
  1940.00    8.238    -84.823      4.98      47.97     8.6046E-04 1.6768E+04       11.62    
  1950.00    8.287    -85.303      4.98      47.99     8.6331E-04 1.6824E+04       11.72    
  1960.00    8.337    -85.783      4.98      48.02     8.6615E-04 1.6879E+04       11.82    
  1970.00    8.387    -86.263      4.98      48.05     8.6899E-04 1.6935E+04       11.92    
  1980.00    8.437    -86.744      4.98      48.07     8.7182E-04 1.6990E+04       12.02    
  1990.00    8.486    -87.225      4.98      48.10     8.7465E-04 1.7045E+04       12.12    
  2000.00    8.536    -87.706      4.98      48.12     8.7747E-04 1.7100E+04       12.22    
  2010.00    8.586    -88.187      4.98      48.15     8.8029E-04 1.7155E+04       12.32    
  2020.00    8.636    -88.669      4.98      48.17     8.8310E-04 1.7210E+04       12.42    
  2030.00    8.685    -89.150      4.98      48.20     8.8591E-04 1.7264E+04       12.52    
  2040.00    8.735    -89.633      4.98      48.22     8.8871E-04 1.7319E+04       12.62    
  2050.00    8.785    -90.115      4.98      48.24     8.9151E-04 1.7374E+04       12.73    
  2060.00    8.835    -90.597      4.98      48.27     8.9430E-04 1.7428E+04       12.83    
  2070.00    8.884    -91.080      4.98      48.29     8.9709E-04 1.7482E+04       12.93    
  2080.00    8.934    -91.563      4.98      48.32     8.9987E-04 1.7537E+04       13.03    
  2090.00    8.984    -92.047      4.98      48.34     9.0265E-04 1.7591E+04       13.14    
  2100.00    9.034    -92.530      4.98      48.36     9.0543E-04 1.7645E+04       13.24    
  2110.00    9.084    -93.014      4.98      48.39     9.0819E-04 1.7699E+04       13.35    
  2120.00    9.133    -93.498      4.98      48.41     9.1096E-04 1.7753E+04       13.45    
  2130.00    9.183    -93.982      4.98      48.43     9.1372E-04 1.7806E+04       13.56    
  2140.00    9.233    -94.467      4.98      48.46     9.1647E-04 1.7860E+04       13.66    
  2150.00    9.283    -94.951      4.98      48.48     9.1922E-04 1.7914E+04       13.77    
  2160.00    9.332    -95.436      4.98      48.50     9.2197E-04 1.7967E+04       13.87    
  2170.00    9.382    -95.921      4.98      48.53     9.2471E-04 1.8020E+04       13.98    
  2180.00    9.432    -96.407      4.98      48.55     9.2744E-04 1.8074E+04       14.09    
  2190.00    9.482    -96.892      4.98      48.57     9.3017E-04 1.8127E+04       14.19    
  2200.00    9.531    -97.378      4.98      48.60     9.3290E-04 1.8180E+04       14.30    
  2210.00    9.581    -97.864      4.98      48.62     9.3562E-04 1.8233E+04       14.41    
  2220.00    9.631    -98.350      4.98      48.64     9.3834E-04 1.8286E+04       14.52    
  2230.00    9.681    -98.837      4.98      48.66     9.4105E-04 1.8339E+04       14.62    
  2240.00    9.731    -99.324      4.98      48.68     9.4376E-04 1.8392E+04       14.73    
  2250.00    9.780    -99.811      4.98      48.71     9.4647E-04 1.8445E+04       14.84    
  2260.00    9.830   -100.298      4.98      48.73     9.4917E-04 1.8497E+04       14.95    
  2270.00    9.880   -100.785      4.98      48.75     9.5186E-04 1.8550E+04       15.06    
  2280.00    9.930   -101.273      4.98      48.77     9.5455E-04 1.8602E+04       15.17    
  2290.00    9.979   -101.761      4.98      48.79     9.5724E-04 1.8655E+04       15.28    
  2300.00   10.029   -102.249      4.98      48.82     9.5992E-04 1.8707E+04       15.39    
  2310.00   10.079   -102.737      4.98      48.84     9.6260E-04 1.8759E+04       15.50    
  2320.00   10.129   -103.226      4.98      48.86     9.6528E-04 1.8811E+04       15.61    
  2330.00   10.179   -103.714      4.98      48.88     9.6795E-04 1.8863E+04       15.72    
  2340.00   10.228   -104.203      4.98      48.90     9.7062E-04 1.8915E+04       15.83    
  2350.00   10.278   -104.692      4.98      48.92     9.7328E-04 1.8967E+04       15.95    
  2360.00   10.328   -105.182      4.98      48.94     9.7594E-04 1.9019E+04       16.06    
  2370.00   10.378   -105.671      4.98      48.97     9.7859E-04 1.9071E+04       16.17    
  2380.00   10.428   -106.161      4.98      48.99     9.8124E-04 1.9122E+04       16.28    
  2390.00   10.477   -106.651      4.98      49.01     9.8389E-04 1.9174E+04       16.40    
  2400.00   10.527   -107.141      4.98      49.03     9.8653E-04 1.9225E+04       16.51    
  2410.00   10.577   -107.632      4.98      49.05     9.8917E-04 1.9277E+04       16.62    
  2420.00   10.627   -108.122      4.98      49.07     9.9180E-04 1.9328E+04       16.74    
  2430.00   10.677   -108.613      4.98      49.09     9.9443E-04 1.9379E+04       16.85    
  2440.00   10.727   -109.104      4.98      49.11     9.9706E-04 1.9431E+04       16.97    
  2450.00   10.776   -109.595      4.98      49.13     9.9968E-04 1.9482E+04       17.08    
  2460.00   10.826   -110.087      4.98      49.15     1.0023E-03 1.9533E+04       17.20    
  2470.00   10.876   -110.578      4.98      49.17     1.0049E-03 1.9584E+04       17.31    
  2480.00   10.926   -111.070      4.98      49.19     1.0075E-03 1.9635E+04       17.43    
  2490.00   10.976   -111.562      4.98      49.21     1.0101E-03 1.9685E+04       17.55    
  2500.00   11.025   -112.054      4.98      49.23     1.0127E-03 1.9736E+04       17.66    
  2510.00   11.075   -112.547      4.98      49.25     1.0153E-03 1.9787E+04       17.78    
  2520.00   11.125   -113.039      4.98      49.27     1.0179E-03 1.9837E+04       17.90    
  2530.00   11.175   -113.532      4.98      49.29     1.0205E-03 1.9888E+04       18.01    
  2540.00   11.225   -114.025      4.98      49.31     1.0231E-03 1.9938E+04       18.13    
  2550.00   11.275   -114.518      4.99      49.33     1.0257E-03 1.9989E+04       18.25    
  2560.00   11.325   -115.012      4.99      49.35     1.0283E-03 2.0039E+04       18.37    
  2570.00   11.374   -115.505      4.99      49.37     1.0309E-03 2.0089E+04       18.49    
  2580.00   11.424   -115.999      4.99      49.39     1.0334E-03 2.0140E+04       18.61    
  2590.00   11.474   -116.493      4.99      49.41     1.0360E-03 2.0190E+04       18.72    
  2600.00   11.524   -116.987      4.99      49.43     1.0386E-03 2.0240E+04       18.84    
  2610.00   11.574   -117.482      4.99      49.45     1.0411E-03 2.0290E+04       18.96    
  2620.00   11.624   -117.976      4.99      49.47     1.0437E-03 2.0340E+04       19.08    
  2630.00   11.674   -118.471      4.99      49.48     1.0463E-03 2.0389E+04       19.20    
  2640.00   11.724   -118.966      4.99      49.50     1.0488E-03 2.0439E+04       19.33    
  2650.00   11.773   -119.461      4.99      49.52     1.0514E-03 2.0489E+04       19.45    
  2660.00   11.823   -119.956      4.99      49.54     1.0539E-03 2.0539E+04       19.57    
  2670.00   11.873   -120.452      4.99      49.56     1.0565E-03 2.0588E+04       19.69    
  2680.00   11.923   -120.948      4.99      49.58     1.0590E-03 2.0638E+04       19.81    
  2690.00   11.973   -121.443      4.99      49.60     1.0615E-03 2.0687E+04       19.93    
  2700.00   12.023   -121.939      4.99      49.62     1.0641E-03 2.0736E+04       20.06    
  2710.00   12.073   -122.436      4.99      49.63     1.0666E-03 2.0786E+04       20.18    
  2720.00   12.123   -122.932      4.99      49.65     1.0691E-03 2.0835E+04       20.30    
  2730.00   12.173   -123.429      4.99      49.67     1.0717E-03 2.0884E+04       20.43    
  2740.00   12.223   -123.926      4.99      49.69     1.0742E-03 2.0933E+04       20.55    
  2750.00   12.272   -124.423      4.99      49.71     1.0767E-03 2.0982E+04       20.67    
  2760.00   12.322   -124.920      4.99      49.73     1.0792E-03 2.1031E+04       20.80    
  2770.00   12.372   -125.417      4.99      49.74     1.0817E-03 2.1080E+04       20.92    
  2780.00   12.422   -125.915      4.99      49.76     1.0842E-03 2.1129E+04       21.05    
  2790.00   12.472   -126.412      4.99      49.78     1.0867E-03 2.1178E+04       21.17    
  2800.00   12.522   -126.910      5.00      49.80     1.0892E-03 2.1227E+04       21.30    
  2810.00   12.572   -127.408      5.00      49.82     1.0917E-03 2.1275E+04       21.42    
  2820.00   12.622   -127.906      5.00      49.83     1.0942E-03 2.1324E+04       21.55    
  2830.00   12.672   -128.405      5.00      49.85     1.0967E-03 2.1373E+04       21.68    
  2840.00   12.722   -128.903      5.00      49.87     1.0992E-03 2.1421E+04       21.80    
  2850.00   12.772   -129.402      5.00      49.89     1.1017E-03 2.1470E+04       21.93    
  2860.00   12.822   -129.901      5.00      49.90     1.1042E-03 2.1518E+04       22.06    
  2870.00   12.872   -130.400      5.00      49.92     1.1067E-03 2.1566E+04       22.19    
  2880.00   12.922   -130.900      5.00      49.94     1.1091E-03 2.1615E+04       22.31    
  2890.00   12.972   -131.399      5.00      49.96     1.1116E-03 2.1663E+04       22.44    
  2900.00   13.022   -131.899      5.00      49.97     1.1141E-03 2.1711E+04       22.57    
  2910.00   13.072   -132.399      5.00      49.99     1.1165E-03 2.1759E+04       22.70    
  2920.00   13.122   -132.898      5.00      50.01     1.1190E-03 2.1807E+04       22.83    
  2930.00   13.172   -133.399      5.00      50.02     1.1215E-03 2.1855E+04       22.96    
  2940.00   13.222   -133.899      5.00      50.04     1.1239E-03 2.1903E+04       23.09    
  2950.00   13.272   -134.399      5.00      50.06     1.1264E-03 2.1951E+04       23.22    
  2960.00   13.322   -134.900      5.00      50.08     1.1288E-03 2.1999E+04       23.35    
  2970.00   13.372   -135.401      5.00      50.09     1.1313E-03 2.2046E+04       23.48    
  2980.00   13.422   -135.902      5.00      50.11     1.1337E-03 2.2094E+04       23.61    
  2990.00   13.472   -136.403      5.01      50.13     1.1362E-03 2.2142E+04       23.74    
  3000.00   13.522   -136.904      5.01      50.14     1.1386E-03 2.2189E+04       23.87    
