VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_O_[cm^2/s]
  2680.00   28.862   -183.298     14.13      79.16     9.2143E-04 2.2530E+04       13.16    
  2690.00   29.003   -184.090     14.14      79.22     9.2364E-04 2.2598E+04       13.24    
  2700.00   29.144   -184.883     14.15      79.27     9.2585E-04 2.2665E+04       13.33    
  2710.00   29.286   -185.676     14.16      79.32     9.2805E-04 2.2733E+04       13.41    
  2720.00   29.427   -186.469     14.17      79.37     9.3025E-04 2.2800E+04       13.49    
  2730.00   29.569   -187.263     14.17      79.43     9.3245E-04 2.2868E+04       13.57    
  2740.00   29.711   -188.058     14.18      79.48     9.3464E-04 2.2935E+04       13.65    
  2750.00   29.853   -188.853     14.19      79.53     9.3683E-04 2.3002E+04       13.74    
  2760.00   29.995   -189.648     14.20      79.58     9.3902E-04 2.3069E+04       13.82    
  2770.00   30.137   -190.444     14.21      79.63     9.4121E-04 2.3136E+04       13.90    
  2780.00   30.279   -191.241     14.22      79.68     9.4339E-04 2.3203E+04       13.99    
  2790.00   30.421   -192.038     14.23      79.73     9.4557E-04 2.3270E+04       14.07    
  2800.00   30.564   -192.836     14.23      79.79     9.4775E-04 2.3336E+04       14.15    
  2810.00   30.706   -193.634     14.24      79.84     9.4993E-04 2.3403E+04       14.24    
  2820.00   30.848   -194.432     14.25      79.89     9.5210E-04 2.3469E+04       14.32    
  2830.00   30.991   -195.231     14.26      79.94     9.5427E-04 2.3536E+04       14.40    
  2840.00   31.134   -196.031     14.27      79.99     9.5644E-04 2.3602E+04       14.49    
  2850.00   31.276   -196.831     14.27      80.04     9.5861E-04 2.3668E+04       14.57    
  2860.00   31.419   -197.632     14.28      80.09     9.6077E-04 2.3734E+04       14.66    
  2870.00   31.562   -198.433     14.29      80.14     9.6293E-04 2.3800E+04       14.74    
  2880.00   31.705   -199.234     14.30      80.19     9.6509E-04 2.3866E+04       14.83    
  2890.00   31.848   -200.037     14.31      80.24     9.6724E-04 2.3932E+04       14.91    
  2900.00   31.991   -200.839     14.31      80.29     9.6940E-04 2.3998E+04       15.00    
  2910.00   32.134   -201.642     14.32      80.34     9.7155E-04 2.4063E+04       15.08    
  2920.00   32.277   -202.446     14.33      80.38     9.7369E-04 2.4129E+04       15.17    
  2930.00   32.421   -203.250     14.34      80.43     9.7584E-04 2.4194E+04       15.25    
  2940.00   32.564   -204.055     14.34      80.48     9.7798E-04 2.4259E+04       15.34    
  2950.00   32.708   -204.860     14.35      80.53     9.8012E-04 2.4324E+04       15.43    
  2960.00   32.851   -205.665     14.36      80.58     9.8226E-04 2.4390E+04       15.51    
  2970.00   32.995   -206.471     14.36      80.63     9.8440E-04 2.4455E+04       15.60    
  2980.00   33.138   -207.278     14.37      80.68     9.8653E-04 2.4519E+04       15.69    
  2990.00   33.282   -208.085     14.38      80.72     9.8866E-04 2.4584E+04       15.77    
  3000.00   33.426   -208.892     14.39      80.77     9.9079E-04 2.4649E+04       15.86    
