TITLE="Graphics"
VARIABLES= "x", "T", "Y_H", "Y_H2",  "Y_O", "Y_O2", "Y_OH", "Y_H2O", "Y_N2", "Y_HO2", "Y_H2O2", "Y_CO", "Y_CO2", "Y_CH2O", "Y_HCO", "Y_CH3OH", "Y_CH2OH", "Y_CH3O", "Y_CH3O2", "Y_CH4", "Y_CH3", "Y_CH2", "Y_CH2(S)", "Y_C2H6", "Y_C2H5O2", "Y_C2H5", "Y_C2H4", "Y_C2H3", "Y_C2H2", "Y_CH2CHO", "Y_CH2CO", "Y_HCCO", "Y_NC3H7", "Y_C3H6", "Y_C3H5-A", "Y_C3H5O", "Y_C3H4-A", "Y_NC3H7O2", "Y_C2H3CHO", "Y_NC7H16", "Y_C7H15", "Y_C7H15O2", "Y_C7H14OOH", "Y_C7H14", "Y_C7H14OOHO2", "Y_NC7KET", "Y_C7H14O", "Y_NC3H7CHO"-2.0, 300.0, 1.617187E-30, 1.351912E-9, 1.222872E-24, 0.2184336, 2.653238E-25, 2.87876E-13, 0.7193815, 5.34639E-16, 6.297387E-16, 5.329926E-14, 5.485229E-16, 5.419508E-17, 9.928154E-34, 4.942211E-18, 4.210164E-40, 4.193491E-31, 2.95499E-18, 4.963922E-15, 3.017777E-32, 4.134819E-39, -1.118157E-40, 1.031633E-17, 1.489301E-21, 9.122507E-35, 4.000984E-15, 8.652395E-35, 2.427098E-16, 2.494261E-19, 5.514157E-19, 1.70608E-37, 2.009005E-41, 1.420985E-17, 2.268752E-21, 7.770818E-25, 1.196423E-19, 1.561128E-24, 2.661367E-21, 0.06218489, 8.84595E-28, 1.683299E-20, 9.337567E-30, 2.013293E-23, 7.337216E-24, 2.916113E-26, 6.205177E-25, 1.579739E-22
0.1958333, 1938.692, 2.586955E-4, 7.222888E-4, 0.002342114, 0.02512146, 0.00522376, 0.07721009, 0.7201418, 3.763228E-6, 1.272226E-6, 0.03800267, 0.1309694, 6.784701E-8, 1.011982E-7, 3.055409E-9, 2.349991E-9, 1.397305E-11, 8.96884E-13, 8.261243E-9, 3.717008E-8, 4.585E-8, 2.710437E-9, 1.128486E-10, 1.104496E-13, 4.310014E-9, 8.434341E-8, 1.032999E-8, 3.410273E-7, 1.386312E-9, 2.126918E-8, 3.221586E-8, 3.907734E-13, 1.239715E-8, 1.873649E-8, 2.398882E-15, 7.319428E-8, 7.183581E-18, 1.137593E-8, 1.380903E-18, 1.347932E-15, 1.018783E-17, 2.002214E-18, 1.775014E-6, 1.621866E-24, 2.023736E-22, 1.564917E-10, 1.840942E-17
0.1979167, 1943.656, 2.556025E-4, 7.205175E-4, 0.002314247, 0.02477506, 0.005227443, 0.07721884, 0.720063, 3.675706E-6, 1.24699E-6, 0.03736935, 0.1320492, 4.430345E-8, 9.294698E-8, 1.954889E-9, 1.545608E-9, 9.143244E-12, 5.65541E-13, 5.241046E-9, 2.426427E-8, 3.007543E-8, 1.773436E-9, 7.208398E-11, 6.92124E-14, 2.79763E-9, 5.519726E-8, 6.758052E-9, 2.242951E-7, 8.851371E-10, 1.401377E-8, 2.116705E-8, 2.251477E-13, 7.925548E-9, 1.226363E-8, 1.208537E-15, 4.934564E-8, 3.995469E-18, 5.406391E-9, 8.498257E-19, 8.515141E-16, 6.462867E-18, 1.261996E-18, 1.15735E-6, 9.848091E-25, 1.244614E-22, 7.231048E-11, 8.561878E-18
0.2, 1948.431, 2.523761E-4, 7.185077E-4, 0.002285966, 0.02446015, 0.005228552, 0.0772411, 0.7199945, 3.595149E-6, 1.222336E-6, 0.03680638, 0.1330065, 2.896793E-8, 8.680221E-8, 1.252813E-9, 1.016225E-9, 5.981803E-12, 3.573547E-13, 3.341265E-9, 1.584279E-8, 1.973755E-8, 1.160953E-9, 4.600348E-11, 4.337538E-14, 1.812899E-9, 3.611217E-8, 4.417646E-9, 1.477133E-7, 5.650708E-10, 9.244367E-9, 1.392716E-8, 1.312101E-13, 5.060147E-9, 8.014359E-9, 6.060848E-16, 3.324641E-8, 2.252246E-18, 2.47744E-9, 5.232292E-19, 5.379396E-16, 4.099418E-18, 7.97387E-19, 7.532702E-7, 6.0068E-25, 7.685373E-23, 3.288582E-11, 3.939203E-18
0.203125, 1955.268, 2.473634E-4, 7.150551E-4, 0.002243244, 0.02403785, 0.005226214, 0.0772967, 0.7199086, 3.485292E-6, 1.186539E-6, 0.03607655, 0.1342431, 1.578132E-8, 8.01684E-8, 6.636022E-10, 5.564674E-10, 3.25219E-12, 1.85148E-13, 1.765527E-9, 8.592571E-9, 1.077718E-8, 6.317039E-10, 2.415423E-11, 2.22031E-14, 9.721999E-10, 1.963232E-8, 2.401005E-9, 8.122203E-8, 2.964511E-10, 5.097219E-9, 7.646714E-9, 6.214379E-14, 2.65509E-9, 4.34938E-9, 2.364423E-16, 1.882432E-8, 1.018153E-18, 8.103534E-10, 2.610282E-19, 2.785911E-16, 2.135339E-18, 4.1523E-19, 4.06697E-7, 2.976955E-25, 3.876746E-23, 1.115098E-11, 1.360797E-18
0.20625, 1961.759, 2.422483E-4, 7.111355E-4, 0.002200729, 0.02366202, 0.005220234, 0.07737314, 0.7198383, 3.385773E-6, 1.152203E-6, 0.03545521, 0.135292, 8.668101E-9, 7.525171E-8, 3.539152E-10, 3.056463E-10, 1.773984E-12, 9.660657E-14, 9.42392E-10, 4.678291E-9, 5.912396E-9, 3.45331E-10, 1.271266E-11, 1.140884E-14, 5.216801E-10, 1.070964E-8, 1.307707E-9, 4.490902E-8, 1.561754E-10, 2.826274E-9, 4.222518E-9, 3.000114E-14, 1.395156E-9, 2.361475E-9, 9.677817E-17, 1.067789E-8, 4.70706E-19, 2.552632E-10, 1.307512E-19, 1.44739E-16, 1.115509E-18, 2.17398E-19, 2.196694E-7, 1.488426E-25, 1.971185E-23, 3.788187E-12, 4.725297E-19
0.209375, 1967.939, 2.371071E-4, 7.068233E-4, 0.002158787, 0.02332355, 0.005211412, 0.07746582, 0.7197808, 3.294728E-6, 1.119329E-6, 0.03492158, 0.1361895, 4.804565E-9, 7.135222E-8, 1.897847E-10, 1.681833E-10, 9.696288E-13, 5.067164E-14, 5.066925E-10, 2.553335E-9, 3.254251E-9, 1.893894E-10, 6.704541E-12, 5.882653E-15, 2.801087E-10, 5.8549E-9, 7.131882E-10, 2.492711E-8, 8.252976E-11, 1.573464E-9, 2.340878E-9, 1.469326E-14, 7.338713E-10, 1.282343E-9, 4.208278E-17, 6.060385E-9, 2.213869E-19, 7.753247E-11, 6.574638E-20, 7.541828E-17, 5.843039E-19, 1.143061E-19, 1.187225E-7, 7.495473E-26, 1.008729E-23, 1.289686E-12, 1.646284E-19
0.2125, 1973.837, 2.319951E-4, 7.021958E-4, 0.002117654, 0.02301546, 0.005200342, 0.07757083, 0.7197336, 3.210766E-6, 1.087881E-6, 0.03445881, 0.1369646, 2.695782E-9, 6.808967E-8, 1.022048E-10, 9.265192E-11, 5.307659E-13, 2.668844E-14, 2.738801E-10, 1.395983E-9, 1.795237E-9, 1.041006E-10, 3.542964E-12, 3.043026E-15, 1.505171E-10, 3.205745E-9, 3.893397E-10, 1.387381E-8, 4.371904E-11, 8.785682E-10, 1.301325E-9, 7.274232E-15, 3.864096E-10, 6.964848E-10, 1.944751E-17, 3.439601E-9, 1.055122E-19, 2.274009E-11, 3.317889E-20, 3.94056E-17, 3.068257E-19, 6.03094E-20, 6.421409E-8, 3.797295E-26, 5.189485E-24, 4.4012E-13, 5.752775E-20
0.215625, 1979.476, 2.269521E-4, 6.973255E-4, 0.002077475, 0.02273237, 0.005187482, 0.07768492, 0.7196949, 3.132827E-6, 1.057807E-6, 0.03405337, 0.1376409, 1.54058E-9, 6.525119E-8, 5.522609E-11, 5.108591E-11, 2.909185E-13, 1.410567E-14, 1.486343E-10, 7.642792E-10, 9.919165E-10, 5.731311E-11, 1.875986E-12, 1.57892E-15, 8.095421E-11, 1.757389E-9, 2.127198E-10, 7.737136E-9, 2.320848E-11, 4.916364E-10, 7.248618E-10, 3.630894E-15, 2.0367E-10, 3.783986E-10, 9.45479E-18, 1.951658E-9, 5.080849E-20, 6.452766E-12, 1.680121E-20, 2.064276E-17, 1.615023E-19, 3.191299E-20, 3.476288E-8, 1.933662E-26, 2.681814E-24, 1.50585E-13, 2.017007E-20
0.21875, 1984.878, 2.220064E-4, 6.922765E-4, 0.00203834, 0.02247005, 0.005173187, 0.07780543, 0.7196629, 3.060083E-6, 1.029046E-6, 0.03369434, 0.1382373, 9.058277E-10, 6.271349E-8, 2.992352E-11, 2.818838E-11, 1.596818E-13, 7.478123E-15, 8.092093E-11, 4.189375E-10, 5.486818E-10, 3.159286E-11, 9.953142E-13, 8.216237E-16, 4.358473E-11, 9.644382E-10, 1.163071E-10, 4.321335E-9, 1.234416E-11, 2.755815E-10, 4.043623E-10, 1.823864E-15, 1.074699E-10, 2.056659E-10, 4.766857E-18, 1.107026E-9, 2.466819E-20, 1.77665E-12, 8.535946E-21, 1.084072E-17, 8.520398E-20, 1.693003E-20, 1.883793E-8, 9.891106E-27, 1.391351E-24, 5.166607E-14, 7.101428E-21
0.221875, 1990.062, 2.171775E-4, 6.871038E-4, 0.002000295, 0.02222518, 0.005157737, 0.07793022, 0.7196364, 2.991875E-6, 1.001534E-6, 0.03337298, 0.1387688, 5.560077E-10, 6.040231E-8, 1.62516E-11, 1.556522E-11, 8.780303E-14, 3.975544E-15, 4.417306E-11, 2.299007E-10, 3.037705E-10, 1.743248E-11, 5.291258E-13, 4.287362E-16, 2.349143E-11, 5.298131E-10, 6.363734E-11, 2.416456E-9, 6.577698E-12, 1.54688E-10, 2.258376E-10, 9.207947E-16, 5.677494E-11, 1.118386E-10, 2.460152E-18, 6.277354E-10, 1.205737E-20, 4.769838E-13, 4.350614E-21, 5.706781E-18, 4.505092E-20, 9.002174E-21, 1.021923E-8, 5.08002E-27, 7.243789E-25, 1.778041E-14, 2.513785E-21
0.225, 1995.043, 2.124784E-4, 6.818532E-4, 0.001963364, 0.02199509, 0.005141357, 0.07805759, 0.7196144, 2.92767E-6, 9.752086E-7, 0.03308227, 0.1392476, 3.625498E-10, 5.827084E-8, 8.844534E-12, 8.601664E-12, 4.839846E-14, 2.118951E-15, 2.416932E-11, 1.263038E-10, 1.683026E-10, 9.627481E-12, 2.818537E-13, 2.243191E-16, 1.267641E-11, 2.913437E-10, 3.484417E-11, 1.352649E-9, 3.511247E-12, 8.693143E-11, 1.262553E-10, 4.668092E-16, 3.003059E-11, 6.085224E-11, 1.287623E-18, 3.558646E-10, 5.926795E-21, 1.260106E-13, 2.224336E-21, 3.011176E-18, 2.387179E-20, 4.796933E-21, 5.550077E-9, 2.618726E-27, 3.78338E-25, 6.139267E-15, 8.962354E-22
0.228125, 1999.836, 2.079171E-4, 6.765626E-4, 0.00192755, 0.02177767, 0.005124232, 0.07818618, 0.7195959, 2.867033E-6, 9.5001E-7, 0.03281656, 0.1396835, 2.550689E-10, 5.628809E-8, 4.822482E-12, 4.757782E-12, 2.677548E-14, 1.132157E-15, 1.325226E-11, 6.946773E-11, 9.331074E-11, 5.321421E-12, 1.504355E-13, 1.17669E-16, 6.848893E-12, 1.603707E-10, 1.9093E-11, 7.578664E-10, 1.877634E-12, 4.890527E-11, 7.064549E-11, 2.374982E-16, 1.590496E-11, 3.313227E-11, 6.795015E-19, 2.017038E-10, 2.927607E-21, 3.332577E-14, 1.140695E-21, 1.592453E-18, 1.267603E-20, 2.561275E-21, 3.017857E-9, 1.354571E-27, 1.98188E-25, 2.127659E-15, 3.226293E-22
0.23125, 2004.454, 2.034981E-4, 6.712625E-4, 0.001892842, 0.02157118, 0.005106512, 0.07831493, 0.7195803, 2.809601E-6, 9.258797E-7, 0.03257134, 0.1400843, 1.949496E-10, 5.443243E-8, 2.634104E-12, 2.634548E-12, 1.489687E-14, 6.06334E-16, 7.280753E-12, 3.825186E-11, 5.176843E-11, 2.94375E-12, 8.045116E-14, 6.187901E-17, 3.705126E-12, 8.836634E-11, 1.047038E-11, 4.249901E-10, 1.005808E-12, 2.753972E-11, 3.956182E-11, 1.212129E-16, 8.43498E-12, 1.805289E-11, 3.603637E-19, 1.143138E-10, 1.452444E-21, 9.098984E-15, 5.867182E-22, 8.440354E-19, 6.744974E-21, 1.370219E-21, 1.642992E-9, 7.029253E-28, 1.04107E-25, 7.405375E-16, 1.176657E-22
0.234375, 2008.909, 1.992229E-4, 6.659773E-4, 0.001859222, 0.02137425, 0.00508832, 0.07844304, 0.719567, 2.75507E-6, 9.027627E-7, 0.032343, 0.1404562, 1.609683E-10, 5.268797E-8, 1.441224E-12, 1.460897E-12, 8.362626E-15, 3.254683E-16, 4.007633E-12, 2.108838E-11, 2.874092E-11, 1.629822E-12, 4.310846E-14, 3.261968E-17, 2.007062E-12, 4.874142E-11, 5.746637E-12, 2.385254E-10, 5.397189E-13, 1.552277E-11, 2.217254E-11, 6.20419E-17, 4.479572E-12, 9.844445E-12, 1.917293E-19, 6.478483E-11, 7.234582E-22, 2.687099E-15, 3.026592E-22, 4.483303E-19, 3.59634E-21, 7.344123E-22, 8.956205E-10, 3.658801E-28, 5.48309E-26, 2.590715E-16, 4.367299E-23
0.2375, 2013.209, 1.950911E-4, 6.607265E-4, 0.001826665, 0.02118571, 0.00506976, 0.07856988, 0.7195556, 2.703184E-6, 8.806066E-7, 0.03212862, 0.1408043, 1.414421E-10, 5.104254E-8, 7.898612E-13, 8.116262E-13, 4.762105E-15, 1.750981E-16, 2.210069E-12, 1.16407E-11, 1.596819E-11, 9.031486E-13, 2.314368E-14, 1.723631E-17, 1.088697E-12, 2.691328E-11, 3.156809E-12, 1.339859E-10, 2.901112E-13, 8.757367E-12, 1.243658E-11, 3.184113E-17, 2.382351E-12, 5.372911E-12, 1.022485E-19, 3.671732E-11, 3.616875E-22, 9.011936E-16, 1.565734E-22, 2.3865E-19, 1.921368E-21, 3.943556E-22, 4.888504E-10, 1.909988E-28, 2.895109E-26, 9.121559E-17, 1.658949E-23
0.240625, 2017.365, 1.911009E-4, 6.555252E-4, 0.001795143, 0.02100465, 0.005050917, 0.07869497, 0.7195457, 2.653721E-6, 8.593621E-7, 0.03192589, 0.1411325, 1.299302E-10, 4.948638E-8, 4.335996E-13, 4.521275E-13, 2.773585E-15, 9.441232E-17, 1.221027E-12, 6.434184E-12, 8.878727E-12, 5.009282E-13, 1.244894E-14, 9.128773E-18, 5.913609E-13, 1.487645E-11, 1.735737E-12, 7.532793E-11, 1.562074E-13, 4.94502E-12, 6.981311E-12, 1.638339E-17, 1.268835E-12, 2.935108E-12, 5.463454E-20, 2.081245E-11, 1.814552E-22, 3.499277E-16, 8.122666E-23, 1.273017E-19, 1.028529E-21, 2.121387E-22, 2.671777E-10, 9.9985E-29, 1.53235E-26, 3.238244E-17, 6.490893E-24
0.24375, 2021.385, 1.872492E-4, 6.50385E-4, 0.001764623, 0.02083027, 0.005031865, 0.07881797, 0.7195371, 2.60649E-6, 8.389828E-7, 0.03173292, 0.1414442, 1.228767E-10, 4.801149E-8, 2.384287E-13, 2.528757E-13, 1.671788E-15, 5.102323E-17, 6.758617E-13, 3.561504E-12, 4.940916E-12, 2.781043E-13, 6.708922E-15, 4.845763E-18, 3.216662E-13, 8.231953E-12, 9.552942E-13, 4.238688E-11, 8.425095E-14, 2.794803E-12, 3.922205E-12, 8.450683E-18, 6.767773E-13, 1.604923E-12, 2.924407E-20, 1.179939E-11, 9.133819E-23, 1.53517E-16, 4.225448E-23, 6.804589E-20, 5.516547E-22, 1.143206E-22, 1.462189E-10, 5.248178E-29, 8.129628E-27, 1.162327E-17, 2.632901E-24
0.246875, 2025.276, 1.835325E-4, 6.453148E-4, 0.001735073, 0.02066194, 0.005012664, 0.07893863, 0.7195294, 2.561327E-6, 8.194247E-7, 0.03154821, 0.1417418, 1.183151E-10, 4.66111E-8, 1.313389E-13, 1.423142E-13, 1.058373E-15, 2.764054E-17, 3.748341E-13, 1.974571E-12, 2.752E-12, 1.545526E-13, 3.622288E-15, 2.577941E-18, 1.752152E-13, 4.560191E-12, 5.262871E-13, 2.38722E-11, 4.551763E-14, 1.580971E-12, 2.205409E-12, 4.369434E-18, 3.615241E-13, 8.784514E-13, 1.567951E-20, 6.691252E-12, 4.612412E-23, 7.282673E-17, 2.204037E-23, 3.644603E-20, 2.964499E-22, 6.171527E-23, 8.012922E-11, 2.761945E-29, 4.322886E-27, 4.234535E-18, 1.113016E-24
0.25, 2029.045, 1.799464E-4, 6.40321E-4, 0.00170646, 0.02049911, 0.004993365, 0.07905677, 0.7195225, 2.518083E-6, 8.006463E-7, 0.03137056, 0.1420276, 1.151562E-10, 4.527939E-8, 7.248681E-14, 8.088226E-14, 7.143538E-16, 1.501275E-17, 2.083248E-13, 1.096806E-12, 1.534252E-12, 8.598117E-14, 1.959353E-15, 1.374441E-18, 9.55775E-14, 2.528976E-12, 2.902375E-13, 1.345694E-11, 2.463267E-14, 8.951346E-13, 1.241143E-12, 2.264556E-18, 1.934136E-13, 4.813152E-13, 8.420469E-21, 3.7957E-12, 2.336429E-23, 3.604206E-17, 1.152699E-23, 1.955987E-20, 1.596091E-22, 3.337456E-23, 4.397095E-11, 1.457208E-29, 2.303786E-27, 1.574038E-18, 4.916702E-25
0.253125, 2032.699, 1.764864E-4, 6.354083E-4, 0.001678749, 0.02034133, 0.004974011, 0.07917229, 0.7195163, 2.476632E-6, 7.826088E-7, 0.03119898, 0.1423032, 1.127952E-10, 4.40113E-8, 4.009352E-14, 4.669148E-14, 5.192164E-16, 8.178722E-18, 1.160638E-13, 6.10664E-13, 8.562038E-13, 4.788683E-14, 1.061771E-15, 7.343504E-19, 5.221077E-14, 1.404081E-12, 1.602288E-13, 7.59276E-12, 1.335259E-14, 5.072792E-13, 6.990954E-13, 1.176384E-18, 1.036337E-13, 2.639996E-13, 4.529422E-21, 2.153953E-12, 1.187104E-23, 1.822348E-17, 6.044258E-24, 1.051808E-20, 8.609468E-23, 1.807947E-23, 2.416187E-11, 7.707244E-30, 1.230419E-27, 6.009336E-19, 2.26811E-25
0.25625, 2036.242, 1.73148E-4, 6.305799E-4, 0.001651908, 0.02018822, 0.004954639, 0.07928511, 0.7195106, 2.436858E-6, 7.652753E-7, 0.03103269, 0.1425698, 1.108957E-10, 4.280234E-8, 2.223554E-14, 2.762069E-14, 4.065621E-16, 4.472339E-18, 6.485474E-14, 3.410521E-13, 4.783195E-13, 2.670232E-14, 5.764032E-16, 3.931768E-19, 2.856184E-14, 7.804188E-13, 8.855086E-14, 4.288035E-12, 7.249964E-15, 2.877413E-13, 3.941302E-13, 6.125039E-19, 5.561398E-14, 1.449606E-13, 2.440331E-21, 1.222816E-12, 6.049292E-24, 9.317576E-18, 3.177458E-24, 5.666949E-21, 4.652609E-23, 9.810601E-24, 1.329491E-11, 4.086215E-30, 6.585457E-28, 2.374142E-19, 1.088462E-25
0.259375, 2039.681, 1.699264E-4, 6.258379E-4, 0.001625902, 0.02003945, 0.004935281, 0.07939519, 0.7195054, 2.398657E-6, 7.486112E-7, 0.03087106, 0.1428288, 1.092698E-10, 4.164851E-8, 1.237481E-14, 1.695148E-14, 3.397609E-16, 2.457796E-18, 3.638157E-14, 1.913111E-13, 2.675182E-13, 1.490902E-14, 3.134628E-16, 2.109413E-19, 1.564704E-14, 4.342616E-13, 4.899093E-14, 2.423948E-12, 3.942885E-15, 1.633626E-13, 2.223996E-13, 3.196307E-19, 2.989075E-14, 7.968521E-14, 1.316893E-21, 6.945163E-13, 3.091502E-24, 4.795403E-18, 1.674576E-24, 3.059077E-21, 2.518874E-23, 5.332562E-24, 7.325357E-12, 2.17151E-30, 3.532007E-28, 9.777538E-20, 5.402043E-26
0.2625, 2043.02, 1.668169E-4, 6.211832E-4, 0.001600701, 0.01989473, 0.004915961, 0.07950255, 0.7195005, 2.361938E-6, 7.325839E-7, 0.03071356, 0.1430808, 1.07812E-10, 4.054624E-8, 6.920702E-15, 1.095633E-14, 2.98575E-16, 1.360254E-18, 2.05208E-14, 1.080135E-13, 1.498018E-13, 8.336358E-15, 1.707606E-16, 1.133962E-19, 8.583934E-15, 2.419082E-13, 2.713333E-14, 1.37145E-12, 2.147733E-15, 9.282868E-14, 1.256047E-13, 1.671651E-19, 1.60898E-14, 4.385141E-14, 7.117632E-22, 3.946421E-13, 1.584334E-24, 2.47928E-18, 8.846836E-25, 1.654389E-21, 1.36611E-23, 2.903281E-24, 4.041557E-12, 1.156612E-30, 1.898148E-28, 4.220208E-20, 2.754338E-26
0.265625, 2046.263, 1.638147E-4, 6.166163E-4, 0.001576272, 0.01975383, 0.004896703, 0.07960719, 0.719496, 2.326617E-6, 7.171628E-7, 0.03055979, 0.1433267, 1.064629E-10, 3.949229E-8, 3.898077E-15, 7.564852E-15, 2.718028E-16, 7.606871E-19, 1.166713E-14, 6.158829E-14, 8.398563E-14, 4.66847E-15, 9.316812E-17, 6.107062E-20, 4.715153E-15, 1.348837E-13, 1.504183E-14, 7.765141E-13, 1.171554E-15, 5.278523E-14, 7.098659E-14, 8.760638E-20, 8.673072E-15, 2.415581E-14, 3.852558E-22, 2.243228E-13, 8.14065E-25, 1.286406E-18, 4.684464E-25, 8.962494E-22, 7.421188E-24, 1.583059E-24, 2.232506E-12, 6.173449E-31, 1.021983E-28, 1.912469E-20, 1.433649E-26
0.26875, 2049.414, 1.609155E-4, 6.121368E-4, 0.001552587, 0.01961654, 0.004877524, 0.07970914, 0.7194917, 2.292619E-6, 7.02319E-7, 0.03040939, 0.143567, 1.051885E-10, 3.848373E-8, 2.218424E-15, 5.625367E-15, 2.532284E-16, 4.319618E-19, 6.710548E-15, 3.564167E-14, 4.711833E-14, 2.617606E-15, 5.088211E-17, 3.29311E-20, 2.591885E-15, 7.52279E-14, 8.341409E-15, 4.396337E-13, 6.395238E-16, 3.001281E-14, 4.011452E-14, 4.597854E-20, 4.678975E-15, 1.33122E-14, 2.087091E-22, 1.27472E-13, 4.191131E-25, 6.692055E-19, 2.484634E-25, 4.860859E-22, 4.035714E-24, 8.639976E-25, 1.234009E-12, 3.300066E-31, 5.50947E-29, 9.073551E-21, 7.574386E-27
0.271875, 2052.478, 1.581147E-4, 6.077442E-4, 0.001529616, 0.01948268, 0.004858441, 0.07980845, 0.7194876, 2.259873E-6, 6.880256E-7, 0.03026211, 0.1438022, 1.039692E-10, 3.751787E-8, 1.280052E-15, 4.495505E-15, 2.393876E-16, 2.505548E-19, 3.919913E-15, 2.105904E-14, 2.637797E-14, 1.465914E-15, 2.773961E-17, 1.773248E-20, 1.422034E-15, 4.18404E-14, 4.614138E-15, 2.480964E-13, 3.482995E-16, 1.700967E-14, 2.259364E-14, 2.409941E-20, 2.519395E-15, 7.320133E-15, 1.128642E-22, 7.220998E-14, 2.156031E-25, 3.47985E-19, 1.316605E-25, 2.632426E-22, 2.19126E-24, 4.707664E-25, 6.807683E-13, 1.762102E-31, 2.966234E-29, 4.467117E-21, 4.037907E-27
0.275, 2055.457, 1.554081E-4, 6.034375E-4, 0.001507332, 0.0193521, 0.00483947, 0.07990516, 0.7194838, 2.228316E-6, 6.742575E-7, 0.03011771, 0.1440327, 1.027933E-10, 3.659227E-8, 7.478939E-16, 3.814354E-15, 2.28331E-16, 1.488082E-19, 2.324505E-15, 1.273541E-14, 1.455323E-14, 8.105805E-16, 1.490219E-17, 9.41584E-21, 7.691431E-16, 2.290521E-14, 2.513679E-15, 1.378008E-13, 1.867893E-16, 9.490382E-15, 1.252306E-14, 1.244749E-20, 1.336045E-15, 3.966414E-15, 6.016663E-23, 4.029955E-14, 1.093488E-25, 1.781858E-19, 6.884996E-26, 1.406184E-22, 1.173491E-24, 2.529668E-25, 3.702778E-13, 9.28391E-32, 1.669514E-29, 2.222992E-21, 2.167589E-27
0.28125, 2061.172, 1.502646E-4, 5.950786E-4, 0.00146475, 0.01910037, 0.004801915, 0.08009096, 0.7194766, 2.168583E-6, 6.482174E-7, 0.02983706, 0.1444802, 1.005502E-10, 3.485411E-8, 3.272135E-16, 3.175879E-15, 2.111652E-16, 6.86431E-20, 1.050556E-15, 6.082824E-15, 5.190782E-15, 2.922295E-16, 5.106741E-18, 3.155289E-21, 2.669416E-16, 8.060922E-15, 8.798441E-16, 4.934968E-14, 6.320456E-17, 3.429937E-15, 4.462903E-15, 3.950762E-21, 4.462123E-16, 1.379438E-15, 2.027748E-23, 1.465005E-14, 3.351106E-26, 5.609502E-20, 2.239919E-26, 4.765779E-23, 3.996479E-25, 8.671039E-26, 1.299354E-13, 3.063907E-32, 5.51326E-30, 7.232482E-22, 7.72218E-28
0.2875, 2066.604, 1.454451E-4, 5.870409E-4, 0.001424537, 0.01885939, 0.004764911, 0.08026762, 0.7194698, 2.112795E-6, 6.239402E-7, 0.02956553, 0.1449129, 9.842105E-11, 3.324888E-8, 1.785483E-16, 2.853451E-15, 1.969927E-16, 3.996326E-20, 5.936455E-16, 3.66133E-15, 1.938795E-15, 1.121661E-16, 1.761986E-18, 1.06425E-21, 9.310105E-17, 2.8689E-15, 3.104254E-16, 1.788449E-14, 2.164975E-17, 1.254171E-15, 1.610288E-15, 1.265E-21, 1.500397E-16, 4.822187E-16, 6.878676E-24, 5.376618E-15, 1.03769E-26, 1.779674E-20, 7.341641E-27, 1.624496E-23, 1.368567E-25, 2.987536E-26, 4.578853E-14, 1.018128E-32, 1.511912E-30, 2.440359E-22, 2.812082E-28
0.29375, 2071.776, 1.409219E-4, 5.793107E-4, 0.001386518, 0.01862832, 0.004728506, 0.08043573, 0.7194634, 2.060591E-6, 6.012699E-7, 0.02930236, 0.1453322, 9.639213E-11, 3.176298E-8, 1.23122E-16, 2.648688E-15, 1.846094E-16, 2.867492E-20, 4.197354E-16, 2.711818E-15, 7.90342E-16, 4.839738E-17, 6.11155E-19, 3.611034E-22, 3.261625E-17, 1.028069E-15, 1.101141E-16, 6.538988E-15, 7.476215E-18, 4.629722E-16, 5.864221E-16, 4.08034E-22, 5.072777E-17, 1.692686E-16, 2.346077E-24, 1.984475E-15, 3.241767E-27, 5.698024E-21, 2.423866E-27, 5.568433E-24, 4.711816E-26, 1.034537E-26, 1.620295E-14, 3.405712E-33, 5.626757E-31, 8.421617E-23, 4.250155E-29
0.3, 2076.708, 1.366702E-4, 5.718733E-4, 0.001350526, 0.01840646, 0.004692732, 0.08059582, 0.7194573, 2.011655E-6, 5.800653E-7, 0.02904697, 0.145739, 9.445444E-11, 3.038458E-8, 1.002811E-16, 2.492547E-15, 1.73514E-16, 2.347311E-20, 3.462489E-16, 2.28801E-15, 3.769446E-16, 2.525842E-17, 2.130374E-19, 1.232281E-22, 1.147661E-17, 3.702509E-16, 3.923224E-17, 2.406897E-15, 2.597942E-18, 1.724368E-16, 2.151626E-16, 1.325222E-22, 1.723873E-17, 5.965164E-17, 8.042931E-25, 7.353203E-16, 1.021109E-27, 1.840501E-21, 8.058804E-28, 1.919174E-24, 1.630754E-26, 3.600194E-27, 5.757272E-15, 1.146558E-33, -1.199203E-30, 2.947946E-23, 3.563224E-29
